timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-03-20 22:30:00,25.3320881226054,532.406824712644,39.3102586206897,3486.70392720307,1801.72107279694,ci4yhy9yy000f03zznho5nm7c,21.8842049808429,Bangalore
2015-03-20 23:30:00,25.3694444444444,516.652657088123,37.2672222222222,4914.48534482759,1830.54022988506,ci4yhy9yy000f03zznho5nm7c,23.1616475095785,Bangalore
2015-03-21 00:30:00,24.8573754789272,491.898602490422,38.4048275862069,4270.0959770115,1842.16704980843,ci4yhy9yy000f03zznho5nm7c,22.9240325670498,Bangalore
2015-03-21 01:30:00,23.797030651341,445.223633141762,29.1085057471264,5428.76379310345,1886.15287356322,ci4yhy9yy000f03zznho5nm7c,25.3720402298851,Bangalore
2015-03-21 02:30:00,23.6285440613027,496.465263409962,28.5843390804598,4630.43199233716,1900.13601532567,ci4yhy9yy000f03zznho5nm7c,25.7538314176245,Bangalore
2015-03-21 03:30:00,24.7505747126437,666.218377394636,40.6214942528736,3899.2995210728,1896.74291187739,ci4yhy9yy000f03zznho5nm7c,22.0468486590038,Bangalore
2015-03-21 04:30:00,25.1420498084291,418.543478927203,39.5049616858238,3062.79827586207,1845.35172413793,ci4yhy9yy000f03zznho5nm7c,21.8620498084291,Bangalore
2015-03-17 20:00:00,25.0262232285259,900.762021852109,44.5138718128134,3882.55324464049,108.281457654832,ci4yyrdqi000j03zz8ylornqd,19.7989158130025,Boston
2015-03-17 21:00:00,25.2501577126577,909.449966066341,48.7209190577941,249.418945868946,109.044383394383,ci4yyrdqi000j03zz8ylornqd,17.8805074786325,Boston
2015-03-17 22:00:00,26.2310520434227,823.532439591315,49.111967752235,16.4027777777778,113.116947637292,ci4yyrdqi000j03zz8ylornqd,17.8768133780332,Boston
2015-03-17 23:00:00,25.7113479588225,828.491022551491,49.1571101300097,0.0,111.032676943256,ci4yyrdqi000j03zz8ylornqd,17.2350562726243,Boston
2015-03-18 00:00:00,26.6638524608919,825.933288372994,46.5625061342167,0.0,115.144241041609,ci4yyrdqi000j03zz8ylornqd,18.2686197343105,Boston
2015-03-18 01:00:00,28.2995462376885,717.401089144101,47.2674161028548,0.0,121.282758588213,ci4yyrdqi000j03zz8ylornqd,18.6387617822084,Boston
2015-03-18 02:00:00,27.7960108983207,716.723995772947,47.0757920692432,0.0,119.502329192547,ci4yyrdqi000j03zz8ylornqd,18.5802818035427,Boston
2015-03-18 03:00:00,29.1506856621119,755.457106369421,46.6413349805708,0.0,124.789466753139,ci4yyrdqi000j03zz8ylornqd,18.8652465654878,Boston
2015-03-18 04:00:00,29.4926725182307,775.031752550388,46.125569415077,0.0,126.267633156171,ci4yyrdqi000j03zz8ylornqd,18.9114863625463,Boston
2015-03-18 05:00:00,28.7691901569057,753.978514246184,47.9963271604938,0.0,123.37733686067,ci4yyrdqi000j03zz8ylornqd,18.7219438362829,Boston
2015-03-18 06:00:00,28.8423200422981,725.047649580463,50.2268330657516,0.0,124.140894478332,ci4yyrdqi000j03zz8ylornqd,18.5083102599363,Boston
2015-03-18 07:00:00,29.7371103743392,811.879481264015,50.9135866449335,0.0,127.476976551831,ci4yyrdqi000j03zz8ylornqd,18.2819319075024,Boston
2015-03-18 08:00:00,27.4604114876669,722.982215278405,49.3630018504838,0.0,117.822103084738,ci4yyrdqi000j03zz8ylornqd,17.7507993548077,Boston
2015-03-18 09:00:00,27.579212011277,766.805889681062,48.5841632045737,0.0,118.553996889822,ci4yyrdqi000j03zz8ylornqd,17.7854789536533,Boston
2015-03-18 10:00:00,30.9305453805454,730.725071199634,48.7471678876679,53.8230396147063,131.903683353683,ci4yyrdqi000j03zz8ylornqd,17.9343057251391,Boston
2015-03-18 11:00:00,31.7371657228117,894.473604786583,52.9869537338437,215.443871846743,135.473696036375,ci4yyrdqi000j03zz8ylornqd,18.1366714766715,Boston
2015-03-18 12:00:00,30.5882221311827,924.90430442372,49.827077991453,308.065781788874,131.196305614464,ci4yyrdqi000j03zz8ylornqd,18.5983920324315,Boston
2015-03-18 13:00:00,29.7063285785422,938.860981683178,47.5848425722884,450.835974294024,127.536673646271,ci4yyrdqi000j03zz8ylornqd,19.1253257294821,Boston
2015-03-18 14:00:00,32.0365193883196,844.5935118411,42.046350671303,2784.9991375798,136.637053554964,ci4yyrdqi000j03zz8ylornqd,21.8675822049823,Boston
2015-03-18 15:00:00,28.3012891897686,797.492800358394,41.0356996070077,2899.73407158408,122.422337350319,ci4yyrdqi000j03zz8ylornqd,20.9500431050969,Boston
2015-03-18 16:00:00,26.4155232194706,829.931720206694,34.1036558276032,2842.99293980873,114.354011290853,ci4yyrdqi000j03zz8ylornqd,22.8388438170017,Boston
2015-03-18 17:00:00,25.6414502164502,791.499614448052,36.8399242424242,585.114772727273,110.892640692641,ci4yyrdqi000j03zz8ylornqd,21.0607711038961,Boston
2015-03-18 18:00:00,24.3507464757465,799.302112970363,36.3889402264402,591.77925962926,105.463869463869,ci4yyrdqi000j03zz8ylornqd,20.3699574037074,Boston
2015-03-18 19:00:00,24.2140896358543,883.099765452848,35.4093534080299,8818.44826330532,104.840336134454,ci4yyrdqi000j03zz8ylornqd,22.2697857142857,Boston
2015-03-18 20:00:00,25.1835978835979,921.399376653439,43.7381150793651,3405.69778439153,109.270899470899,ci4yyrdqi000j03zz8ylornqd,20.1498214285714,Boston
2015-03-18 21:00:00,27.0261534578728,979.391783173458,49.6116570737124,263.361240143256,116.756142715431,ci4yyrdqi000j03zz8ylornqd,18.7351547990876,Boston
2015-03-18 22:00:00,27.220442045522,1051.54697757894,52.2661169051714,18.7826676289752,117.401367870549,ci4yyrdqi000j03zz8ylornqd,18.0159922821743,Boston
2015-03-18 23:00:00,26.4190664668071,945.227846768487,53.6236998730622,0.0,114.436386863285,ci4yyrdqi000j03zz8ylornqd,17.5655319370172,Boston
2015-03-19 00:00:00,27.6720735930736,909.76659362929,51.6528555187732,0.0,119.492050816286,ci4yyrdqi000j03zz8ylornqd,18.1149437370908,Boston
2015-03-19 01:00:00,27.0186709882872,938.43438709885,54.1174018584973,0.0,116.369009117913,ci4yyrdqi000j03zz8ylornqd,17.3444770301174,Boston
2015-03-19 02:00:00,28.6836556353004,1010.89214615927,50.4496368604592,0.0,123.588633832055,ci4yyrdqi000j03zz8ylornqd,18.3926298701299,Boston
2015-03-19 03:00:00,27.3931040564374,974.759324933862,53.2102365520282,0.0,118.069585537919,ci4yyrdqi000j03zz8ylornqd,17.6112841710758,Boston
2015-03-19 04:00:00,27.9224161621072,925.472883917011,52.7371289625494,0.0,120.043087267283,ci4yyrdqi000j03zz8ylornqd,18.1156879519963,Boston
2015-03-19 05:00:00,29.573610739629,880.224410296642,50.9084938652176,0.0,126.73098556068,ci4yyrdqi000j03zz8ylornqd,18.5784899303595,Boston
2015-03-19 06:00:00,27.5968648024376,951.73572215491,52.1667889091998,0.0,118.557022774267,ci4yyrdqi000j03zz8ylornqd,18.0167446371854,Boston
2015-03-19 07:00:00,27.4314245939246,1032.90668943556,53.9420001295001,0.0,118.312977762978,ci4yyrdqi000j03zz8ylornqd,18.0286433011433,Boston
2015-03-19 08:00:00,28.5252583527584,1004.26374470822,54.8126183137038,0.0,122.6012787797,ci4yyrdqi000j03zz8ylornqd,18.1095467580665,Boston
2015-03-19 09:00:00,32.6729001532762,981.419503218132,53.5524123834303,0.0,139.352368734637,ci4yyrdqi000j03zz8ylornqd,18.4174084232761,Boston
2015-03-19 10:00:00,34.1338622923917,973.189661547548,53.1617992742552,59.9505245027304,146.001623518094,ci4yyrdqi000j03zz8ylornqd,18.2791073444529,Boston
2015-03-19 11:00:00,36.592070596314,998.438836709197,52.3601158514974,219.176251439837,155.617510632642,ci4yyrdqi000j03zz8ylornqd,18.6478384059897,Boston
2015-03-19 12:00:00,32.8187278803068,1026.11061465786,53.3855683147262,323.814441026809,140.777275005696,ci4yyrdqi000j03zz8ylornqd,18.9475866180603,Boston
2015-03-19 13:00:00,33.0842585323603,1059.75053345373,52.5769645416646,610.411751048373,142.047633012269,ci4yyrdqi000j03zz8ylornqd,19.688996933715,Boston
2015-03-19 14:00:00,32.679930037283,951.528305868911,45.6074874128606,2480.42650824151,140.042794474636,ci4yyrdqi000j03zz8ylornqd,22.2017340023278,Boston
2015-03-19 15:00:00,38.1739705544053,996.045137077184,44.18662424904,2242.25029622551,162.884647369539,ci4yyrdqi000j03zz8ylornqd,23.5795671528552,Boston
2015-03-19 16:00:00,34.9626524990161,1031.02320262692,40.7623222484586,2140.19176505313,149.26593204775,ci4yyrdqi000j03zz8ylornqd,24.7301641414141,Boston
2015-03-19 17:00:00,30.506188517365,1067.37410382559,44.2987302044361,758.217667626491,131.002790673379,ci4yyrdqi000j03zz8ylornqd,21.9762939739999,Boston
2015-03-19 18:00:00,27.7108717671218,963.634176416177,39.2260993635994,671.601051494801,119.895293595294,ci4yyrdqi000j03zz8ylornqd,22.4382518638769,Boston
2015-03-19 19:00:00,29.9905548996458,874.377430834317,33.5046264593992,8363.11792601338,129.164685819231,ci4yyrdqi000j03zz8ylornqd,26.6987180243998,Boston
2015-03-19 20:00:00,29.8083590102708,931.198581387403,34.8150158517953,3124.56887742976,128.164459723283,ci4yyrdqi000j03zz8ylornqd,25.231370193532,Boston
2015-03-19 21:00:00,27.4647756788666,873.003021448249,42.332041584678,279.310766102584,118.151090121999,ci4yyrdqi000j03zz8ylornqd,20.9586304604486,Boston
2015-03-19 22:00:00,27.6529824657934,896.460473916809,51.1245993256767,17.9083421906312,118.229514182804,ci4yyrdqi000j03zz8ylornqd,18.6424962209701,Boston
2015-03-19 23:00:00,27.2247517767392,1008.51625334207,56.2258298100156,0.0,117.38601477517,ci4yyrdqi000j03zz8ylornqd,17.4935018389241,Boston
2015-03-20 00:00:00,26.5654777225829,967.06593013408,56.1444393416508,0.0,114.781876680438,ci4yyrdqi000j03zz8ylornqd,17.4762921407415,Boston
2015-03-20 01:00:00,26.1646834873322,929.115284811806,55.2077155015931,0.0,113.262991918667,ci4yyrdqi000j03zz8ylornqd,17.4308006233533,Boston
2015-03-20 02:00:00,25.5574350649351,933.812080659772,55.9581274651275,0.0,110.023561006894,ci4yyrdqi000j03zz8ylornqd,17.1108075998076,Boston
2015-03-20 03:00:00,24.8331290929517,842.504281365401,56.0828025103449,0.0,107.43723960396,ci4yyrdqi000j03zz8ylornqd,16.7058770512487,Boston
2015-03-20 04:00:00,24.4699788706289,910.486071765149,54.491770630738,0.0,105.831199569273,ci4yyrdqi000j03zz8ylornqd,16.6571002980317,Boston
2015-03-20 05:00:00,24.2736736874237,866.366428533272,54.314378968254,0.0,105.060366300366,ci4yyrdqi000j03zz8ylornqd,16.5327129120879,Boston
2015-03-20 06:00:00,25.7534990211661,832.143934770664,50.2549083918965,0.0,110.679488560573,ci4yyrdqi000j03zz8ylornqd,17.803091949013,Boston
2015-03-20 07:00:00,25.9530040665879,906.472203994659,50.75942713585,0.0,111.954658026372,ci4yyrdqi000j03zz8ylornqd,17.732716648842,Boston
2015-03-20 08:00:00,26.0492800129164,804.824809427149,50.2462219651693,0.0,111.956863551122,ci4yyrdqi000j03zz8ylornqd,17.8200261726577,Boston
2015-03-20 09:00:00,27.383596637231,833.747483519097,50.953666845496,0.0,117.922017183546,ci4yyrdqi000j03zz8ylornqd,17.634867267273,Boston
2015-03-20 10:00:00,27.3304807783648,850.261004033732,52.3806039482832,43.9413818429084,117.338229622815,ci4yyrdqi000j03zz8ylornqd,17.3981563240116,Boston
2015-03-20 11:00:00,30.889146794386,789.353282573738,49.6479595686906,286.460893260283,131.994771704173,ci4yyrdqi000j03zz8ylornqd,18.340017876877,Boston
2015-03-20 12:00:00,28.3626488095238,876.641372519841,52.5156134259259,576.57359457672,121.945965608466,ci4yyrdqi000j03zz8ylornqd,18.0603902116402,Boston
2015-03-20 13:00:00,29.7207638586825,848.608580903015,50.4548070589697,772.418976504623,127.395831175735,ci4yyrdqi000j03zz8ylornqd,19.1448877186078,Boston
2015-03-20 14:00:00,28.9641865079365,897.402413029101,47.550625,1546.97309854497,124.544312169312,ci4yyrdqi000j03zz8ylornqd,19.912585978836,Boston
2015-03-20 15:00:00,26.7289198070448,838.504847881748,51.6389663230288,1206.25334360084,115.436247641248,ci4yyrdqi000j03zz8ylornqd,18.5349439842565,Boston
2015-03-20 16:00:00,27.9175381956131,808.565135372278,39.7153605121854,2031.74093000731,119.921662116849,ci4yyrdqi000j03zz8ylornqd,21.384854001465,Boston
2015-03-20 17:00:00,28.713921957672,823.410307374339,39.6707258597884,1118.91479828042,123.205291005291,ci4yyrdqi000j03zz8ylornqd,21.9903141534392,Boston
2015-03-20 18:00:00,26.0496413757811,870.750939019069,49.6777903244631,1040.02723333992,112.364668294668,ci4yyrdqi000j03zz8ylornqd,18.7208024342215,Boston
2015-03-20 19:00:00,25.4775598743123,748.262685783375,43.5001868619761,1868.48381721084,109.831015788859,ci4yyrdqi000j03zz8ylornqd,19.439285690934,Boston
2015-03-17 21:00:00,20.5407550782551,1719.27056193112,42.8950647963148,984.241298285048,1796.20996503496,ci4lnqzte000002xpokc9d25v,21.1395603008103,Rio de Janeiro
2015-03-17 22:00:00,20.452380952381,1907.55,45.3571428571429,741.880952380952,1960.95238095238,ci4lnqzte000002xpokc9d25v,19.9952380952381,Rio de Janeiro
2015-03-18 03:00:00,24.75,1866.27375,48.49,0.0,1449.5,ci4lnqzte000002xpokc9d25v,18.9975,Rio de Janeiro
2015-03-18 04:00:00,27.1850427350427,1797.04222832723,47.8570695970696,0.0,1465.1032967033,ci4lnqzte000002xpokc9d25v,19.3413675213675,Rio de Janeiro
2015-03-18 05:00:00,22.5492530345471,2102.90741830065,44.3106909430439,0.0,1455.52264239029,ci4lnqzte000002xpokc9d25v,19.2903361344538,Rio de Janeiro
2015-03-18 06:00:00,24.1180555555556,2047.38215277778,50.7819444444444,0.0,1667.08333333333,ci4lnqzte000002xpokc9d25v,18.8784722222222,Rio de Janeiro
2015-03-18 08:00:00,24.2977532679739,2007.3254156746,53.2950907446312,0.0,1659.83237628385,ci4lnqzte000002xpokc9d25v,18.2402690242764,Rio de Janeiro
2015-03-18 09:00:00,22.5096677559913,2055.18537225812,51.9501361655773,0.0,1665.13475935829,ci4lnqzte000002xpokc9d25v,17.7896767924341,Rio de Janeiro
2015-03-18 10:00:00,22.572482956858,1883.56009050672,50.8920853683354,0.0,1562.63714896215,ci4lnqzte000002xpokc9d25v,17.8835461182336,Rio de Janeiro
2015-03-18 11:00:00,24.9624098124098,2056.69743722944,52.2318831168831,145.725324675325,1951.63852813853,ci4lnqzte000002xpokc9d25v,17.9340404040404,Rio de Janeiro
2015-03-18 12:00:00,26.1402777777778,1794.73980753968,60.0158928571429,606.521428571429,1815.56031746032,ci4lnqzte000002xpokc9d25v,17.1479166666667,Rio de Janeiro
2015-03-18 13:00:00,26.3458333333333,2425.27616666667,55.1116666666667,1316.8,1933.38333333333,ci4lnqzte000002xpokc9d25v,18.16875,Rio de Janeiro
2015-03-18 14:00:00,36.625,2382.89375,50.05,1312.5,1744.5,ci4lnqzte000002xpokc9d25v,19.4875,Rio de Janeiro
2015-03-18 15:00:00,23.7946428571429,2486.07258928571,46.6910714285714,1115.95535714286,1804.21428571429,ci4lnqzte000002xpokc9d25v,20.6071428571429,Rio de Janeiro
2015-03-18 16:00:00,23.0619047619048,2209.71718864469,41.8079945054945,5038.54725274725,1957.30915750916,ci4lnqzte000002xpokc9d25v,21.3530128205128,Rio de Janeiro
2015-03-18 17:00:00,22.2085137085137,2807.98544011544,32.9310966810967,18671.0707070707,1705.12554112554,ci4lnqzte000002xpokc9d25v,24.9261904761905,Rio de Janeiro
2015-03-18 18:00:00,23.4857142857143,4161.57617142857,27.3282142857143,24345.7211904762,2086.35047619048,ci4lnqzte000002xpokc9d25v,28.3093333333333,Rio de Janeiro
2015-03-18 19:00:00,21.6904761904762,4697.30841269841,21.9944444444444,24337.8095238095,1539.77777777778,ci4lnqzte000002xpokc9d25v,31.4880952380952,Rio de Janeiro
2015-03-18 20:00:00,21.8670138888889,2871.14076308761,26.7676148504273,9992.65894764957,1965.44519230769,ci4lnqzte000002xpokc9d25v,28.7169791666667,Rio de Janeiro
2015-03-18 21:00:00,21.6755952380952,1943.97366071429,40.6081349206349,1192.6369047619,1783.23412698413,ci4lnqzte000002xpokc9d25v,22.1527777777778,Rio de Janeiro
2015-03-18 22:00:00,21.75,2063.565,47.9,678.0,1543.0,ci4lnqzte000002xpokc9d25v,20.2,Rio de Janeiro
2015-03-18 23:00:00,22.25,1936.9,51.35,0.0,1132.0,ci4lnqzte000002xpokc9d25v,19.225,Rio de Janeiro
2015-03-19 09:00:00,25.25,1938.36,59.225,0.0,1697.0,ci4lnqzte000002xpokc9d25v,17.8,Rio de Janeiro
2015-03-19 10:00:00,26.2469467401286,2040.60122769907,57.1068837727929,0.0,1763.84036468582,ci4lnqzte000002xpokc9d25v,18.1141414141414,Rio de Janeiro
2015-03-19 11:00:00,26.9335317460317,2058.93707063492,57.16625,169.125833333333,2015.21968253968,ci4lnqzte000002xpokc9d25v,17.7659047619048,Rio de Janeiro
2015-03-19 12:00:00,27.3918367346939,2481.54152210884,57.9905952380952,927.565306122449,1873.72448979592,ci4lnqzte000002xpokc9d25v,18.1108333333333,Rio de Janeiro
2015-03-19 13:00:00,26.2613636363636,2278.9975,56.23125,1378.26704545455,1808.43181818182,ci4lnqzte000002xpokc9d25v,19.0522727272727,Rio de Janeiro
2015-03-19 14:00:00,38.25,2315.755,51.425,1894.25,1801.0,ci4lnqzte000002xpokc9d25v,21.4,Rio de Janeiro
2015-03-19 15:00:00,29.65,2221.43225,47.1068333333333,2189.83,1716.20666666667,ci4lnqzte000002xpokc9d25v,21.7818333333333,Rio de Janeiro
2015-03-19 16:00:00,28.6805555555556,2575.59736111111,47.2930555555556,2953.90972222222,1592.66666666667,ci4lnqzte000002xpokc9d25v,22.8993055555556,Rio de Janeiro
2015-03-19 17:00:00,25.0,2196.08,38.0,20674.0,2004.0,ci4lnqzte000002xpokc9d25v,27.0,Rio de Janeiro
2015-03-19 18:00:00,26.3261904761905,3305.64111904762,32.5116666666667,21491.9380952381,1659.91428571429,ci4lnqzte000002xpokc9d25v,29.1111904761905,Rio de Janeiro
2015-03-19 19:00:00,25.4793206793207,4064.05251948052,25.1099450549451,24623.7241258741,1644.96403596404,ci4lnqzte000002xpokc9d25v,33.7141858141858,Rio de Janeiro
2015-03-19 20:00:00,24.2642273576097,3485.84771124144,26.0537797619048,12310.1666034469,1826.58439153439,ci4lnqzte000002xpokc9d25v,32.3614329481793,Rio de Janeiro
2015-03-19 21:00:00,23.6877525252525,2076.49775992063,36.7952687590188,1466.41484487734,1872.55764790765,ci4lnqzte000002xpokc9d25v,24.9211201298701,Rio de Janeiro
2015-03-19 22:00:00,23.0411255411255,2314.56782931354,39.8827767470625,686.490723562152,1428.97464440322,ci4lnqzte000002xpokc9d25v,22.7895176252319,Rio de Janeiro
2015-03-19 23:00:00,23.0,1966.82833333333,45.5666666666667,226.0,1595.33333333333,ci4lnqzte000002xpokc9d25v,21.2166666666667,Rio de Janeiro
2015-03-20 02:00:00,22.4,1994.12997222222,54.1494444444444,0.0,1569.12222222222,ci4lnqzte000002xpokc9d25v,18.6455555555556,Rio de Janeiro
2015-03-20 03:00:00,21.9176046176046,1950.33827705628,55.1717983405483,0.0,1604.8253968254,ci4lnqzte000002xpokc9d25v,18.209218975469,Rio de Janeiro
2015-03-20 04:00:00,21.2919642857143,1871.58205357143,56.213125,0.0,1787.60357142857,ci4lnqzte000002xpokc9d25v,17.75625,Rio de Janeiro
2015-03-20 05:00:00,20.5295454545455,1798.70286363636,53.8036363636364,0.0,1602.9,ci4lnqzte000002xpokc9d25v,17.8179545454545,Rio de Janeiro
2015-03-20 06:00:00,21.2,1820.789,53.31,0.0,1690.0,ci4lnqzte000002xpokc9d25v,17.83,Rio de Janeiro
2015-03-20 07:00:00,22.1333333333333,1698.91161904762,50.4723809523809,0.0,1588.26666666667,ci4lnqzte000002xpokc9d25v,18.4142857142857,Rio de Janeiro
2015-03-20 08:00:00,22.4388888888889,1744.71966666667,51.6588888888889,0.0,1654.95555555556,ci4lnqzte000002xpokc9d25v,18.1933333333333,Rio de Janeiro
2015-03-20 09:00:00,21.125,1805.39875,53.5375,0.0,1429.16666666667,ci4lnqzte000002xpokc9d25v,17.4875,Rio de Janeiro
2015-03-20 10:00:00,21.8702245670996,1952.18980717893,53.9473789983165,0.802083333333333,1597.02755531506,ci4lnqzte000002xpokc9d25v,17.5148498376623,Rio de Janeiro
2015-03-20 11:00:00,22.2056722689076,2135.95529481793,54.6335224089636,190.143977591036,1660.90168067227,ci4lnqzte000002xpokc9d25v,17.6141176470588,Rio de Janeiro
2015-03-20 12:00:00,25.5333333333333,2115.10971666667,52.8855,1083.72833333333,1703.38666666667,ci4lnqzte000002xpokc9d25v,18.2561666666667,Rio de Janeiro
2015-03-20 13:00:00,22.6333333333333,2042.14879166667,52.4654166666667,2439.57916666667,1659.05,ci4lnqzte000002xpokc9d25v,19.0916666666667,Rio de Janeiro
2015-03-20 14:00:00,23.1805555555556,2206.15888888889,51.6800925925926,3119.05555555556,1591.85185185185,ci4lnqzte000002xpokc9d25v,19.5925925925926,Rio de Janeiro
2015-03-20 15:00:00,25.1205357142857,2098.73465773809,48.8754464285714,4062.1369047619,1620.27976190476,ci4lnqzte000002xpokc9d25v,20.653125,Rio de Janeiro
2015-03-20 16:00:00,22.5565476190476,1884.96260714286,49.6753571428571,4864.80119047619,1736.20952380952,ci4lnqzte000002xpokc9d25v,20.17125,Rio de Janeiro
2015-03-20 17:00:00,22.4488888888889,2393.65038888889,40.7975555555556,9976.62555555556,1967.49777777778,ci4lnqzte000002xpokc9d25v,22.5935555555556,Rio de Janeiro
2015-03-20 18:00:00,23.2847222222222,2297.04508680556,36.5510416666667,6139.30034722222,1687.22916666667,ci4lnqzte000002xpokc9d25v,24.3769097222222,Rio de Janeiro
2015-03-20 19:00:00,21.3333333333333,5149.95666666667,33.8333333333333,22837.3333333333,1617.33333333333,ci4lnqzte000002xpokc9d25v,26.3,Rio de Janeiro
2015-03-20 20:00:00,22.0109126984127,2748.48496775794,33.8386408730159,6321.25148809524,1899.97619047619,ci4lnqzte000002xpokc9d25v,24.9245535714286,Rio de Janeiro
2015-03-18 08:00:00,15.1246168582375,415.004250957854,34.0011685823755,3456.17078544061,1906.2785440613,ci4usvy81000302s7whpk8qlp,24.6920402298851,Shanghai
2015-03-18 09:00:00,14.2383731211317,742.603180518715,49.4188505747126,461.828750368406,2032.38514588859,ci4usvy81000302s7whpk8qlp,17.7724778956675,Shanghai
2015-03-18 10:00:00,13.9578544061303,494.040385057471,49.4643295019157,49.7605363984674,1877.53793103448,ci4usvy81000302s7whpk8qlp,17.2005363984674,Shanghai
2015-03-18 11:00:00,13.7580459770115,446.485738505747,50.6170498084291,12.7837164750958,1759.15632183908,ci4usvy81000302s7whpk8qlp,16.5207471264368,Shanghai
2015-03-18 12:00:00,14.0400383141762,279.076218390805,51.463898467433,11.1637931034483,1682.9632183908,ci4usvy81000302s7whpk8qlp,16.5863314176245,Shanghai
2015-03-18 13:00:00,15.4041187739464,206.429358237548,52.8704214559387,6.79616858237548,1633.42988505747,ci4usvy81000302s7whpk8qlp,16.6532088122605,Shanghai
